Villes;T;TM;Tm;PP;V;RA;SN;TS;FG;TN;GR
Dijon;12.5;18.1;6.1;745.41;11.1;161;14;23;81;0;0
Clermont-Ferrand;12.9;18.9;6.2;513.07;10.0;168;10;31;27;0;0
Cognac;14.2;19.7;7.7;858.25;12.5;173;3;18;56;0;0
Bourgon;13.6;19.3;8.6;827.73;7.5;155;4;0;58;0;0
Le puy;10.1;15.7;4.7;784.99;8.9;139;24;0;39;0;0
Lille;12.0;16.8;7.0;596.53;14.9;156;12;16;56;0;0
Lyon/Bon;14.2;19.6;8.3;797.55;10.9;152;15;27;28;0;0
Macon;13.6;18.7;9.0;704.57;10.3;149;11;0;43;0;0
Marseille/Marignane;16.6;21.8;10.4;771.65;15.7;101;2;24;9;0;0
Limoges;12.5;17.3;7.8;1011.37;12.8;167;15;16;71;0;0
Le mans;13.3;18.6;7.0;749.21;9.8;167;11;20;37;0;0
Montpellier;16.1;21.2;9.9;865.58;14.6;120;6;33;15;0;0
Nantes;13.3;18.5;7.9;995.06;12.0;174;7;18;60;0;0
Nice;17.2;20.7;14.0;896.12;13.9;119;3;33;1;0;2
Nimes/Garon;15.7;21.6;9.7;915.78;13.0;129;3;36;25;0;0
Montauban;14.7;20.4;9.5;632.71;8.0;135;4;0;44;0;0
Melun;12.6;18.1;6.2;567.94;12.5;156;14;21;34;0;0
Orl‚ans;12.5;18.1;6.2;564.88;14.6;155;15;15;53;0;0
Pau;13.1;18.6;7.6;704.00;13.2;161;11;14;42;0;0
Toulouse /Blagnac;14.7;19.9;9.2;690.83;13.2;166;4;24;37;0;0
St Dizier;12.6;18.4;5.6;680.87;10.7;170;12;20;42;0;0
Tours;13.1;18.3;7.7;654.99;11.8;175;9;12;38;0;0
Troyes;12.6;18.4;6.4;677.76;12.0;157;14;20;44;0;0
Strasbourg;12.5;18.3;6.0;567.87;10.5;151;12;30;53;0;0
Rouen;11.6;16.6;6.1;792.30;13.9;177;13;9;68;0;0
Poitiers;13.1;18.6;7.6;704.00;13.2;161;11;14;42;0;0
Perpignan;16.8;21.8;11.3;758.67;15.6;130;1;24;12;0;0
Paris/orly;13.1;18.0;8.5;681.92;12.9;176;16;24;33;0;1
Abbeville;11.7;16.1;7.8;723.68;13.2;146;5;0;46;0;0
Agen;14.2;20.1;7.2;795.96;9.5;168;4;16;68;0;0
Ajaccio;16.7;22.0;10.4;802.57;9.7;123;3;38;4;0;0
Albi;14.5;20.2;9.3;747.17;8.3;147;3;0;28;0;0
Amberieu;13.1;19.0;7.8;992.61;9.1;155;7;0;60;0;0
Alistro;18.0;22.4;14.4;835.54;13.8;56;2;9;0;0;0
Angers;13.3;18.5;8.7;859.30;10.0;146;3;0;29;0;0
Auch;14.1;20.0;8.9;610.00;6.9;158;3;0;57;0;0
Aurillac;11.3;17.0;5.3;931.67;10.2;172;24;11;81;0;0
Bastia;16.6;21.5;11.6;1043.31;10.1;121;4;29;8;0;0
Beauvais;11.6;16.9;5.7;659.76;12.1;158;19;14;59;0;0
Bergerac;13.5;20.0;6.6;886.99;8.8;185;5;21;101;0;0
Brest;11.8;15.9;7.2;1133.96;16.3;197;7;5;107;0;0
Brive;14.2;20.4;8.5;900.05;5.2;152;3;0;51;0;0
Bourges;13.4;18.7;8.5;661.37;11.0;134;12;0;34;0;0
Bordeaux/Merignac;14.4;19.9;8.5;780.73;11.9;177;2;22;111;0;1
Caen;11.8;16.5;6.8;681.51;14.5;166;8;10;51;0;0
Cannes;16.2;21.5;10.0;1187.88;8.0;139;3;21;2;0;0
Chassiron;14.1;16.7;11.9;730.12;19.6;132;2;6;18;0;1
Calvi;16.9;22.2;10.3;777.20;11.5;115;1;34;1;0;0
Charleville;11.2;17.0;5.1;834.08;8.9;136;14;0;135;0;0
Carcassonne;14.8;20.2;8.8;745.13;16.3;158;4;19;20;0;0
Chateauroux;12.6;18.5;6.3;634.94;14.7;172;5;9;31;0;0
